consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Example_1_resp.keys,Example_1_response.keys,Example_1_response.rt,Example_1_a_text,Example_1_b_text,Example_1_mouse.x,Example_1_mouse.y,Example_1_mouse.leftButton,Example_1_mouse.midButton,Example_1_mouse.rightButton,Example_2_resp.keys,Example_2_response.keys,Example_2_response.rt,Example_2_a_text,Example_2_b_text,Example_2_mouse.x,Example_2_mouse.y,Example_2_mouse.leftButton,Example_2_mouse.midButton,Example_2_mouse.rightButton,Example_3_resp.keys,Example_3_response.keys,Example_3_response.rt,Example_3_a_text,Example_3_b_text,Example_3_mouse.x,Example_3_mouse.y,Example_3_mouse.leftButton,Example_3_mouse.midButton,Example_3_mouse.rightButton,Start_resp_2.keys,Start_resp_2.rt,Airplane_resp.keys,Airplane_response.keys,Airplane_response.rt,Airplane_a_text,Airplane_b_text,Airplane_mouse.x,Airplane_mouse.y,Airplane_mouse.leftButton,Airplane_mouse.midButton,Airplane_mouse.rightButton,Boat_resp.keys,Boat_response.keys,Boat_response.rt,Boat_a_text,Boat_b_text,Boat_mouse.x,Boat_mouse.y,Boat_mouse.leftButton,Boat_mouse.midButton,Boat_mouse.rightButton,user_resp.keys,trial_response.keys,trial_response.rt,image_1_text,image_2_text,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_response.keys,Cow_response.rt,Cow_a_text,Cow_b_text,Cow_mouse.x,Cow_mouse.y,Cow_mouse.leftButton,Cow_mouse.midButton,Cow_mouse.rightButton,Garden_resp.keys,Garden_response.keys,Garden_response.rt,Garden_a_text,Garden_b_text,Garden_mouse.x,Garden_mouse.y,Garden_mouse.leftButton,Garden_mouse.midButton,Garden_mouse.rightButton
space,153.7,space,0.784,,space,33.058,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.171875,-0.072916667,1,0,0,,space,14.234,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,-0.201822917,0.01953125,0,0,0,,space,0.533,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,-0.192708333,0.01171875,0,0,0,return,45.966,,return,82.126,                  good,good,0.134114583,-0.286458333,0,0,0,,return,24.373,well,well,0.104166667,-0.442708333,0,0,0,,return,23.519,good,good,0.126302083,-0.490885417,0,0,0,0,0,0,1,1,AOYL6SZLOVOAA,9,ma_16527526-a_w_outline.jpg,ma_16527526-b_w_outline.jpg,30,AOYL6SZLOVOAA,2020-12-10_14h54.13.116,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,25SZ4,25SZ4,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,26.92,well,well,0.033854167,-0.368489583,0,0,0,0,1,1,6,1,AOYL6SZLOVOAA,32,ma_51856108-a_w_outline.jpg,ma_51856108-b_w_outline.jpg,30,AOYL6SZLOVOAA,2020-12-10_14h54.13.116,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,25SZ4,25SZ4,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,21.358,good,good,0.1484375,-0.243489583,0,0,0,0,2,2,2,1,AOYL6SZLOVOAA,10,ma_18169626-a_w_outline.jpg,ma_18169626-b_w_outline.jpg,30,AOYL6SZLOVOAA,2020-12-10_14h54.13.116,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,25SZ4,25SZ4,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,26.766,good,good,0.151041667,-0.368489583,0,0,0,0,3,3,5,1,AOYL6SZLOVOAA,30,ma_48486405-a_w_outline.jpg,ma_48486405-b_w_outline.jpg,30,AOYL6SZLOVOAA,2020-12-10_14h54.13.116,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,25SZ4,25SZ4,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,16.161,well,well,0.26953125,-0.290364583,0,0,0,0,4,4,0,1,AOYL6SZLOVOAA,7,ma_1383096-a_w_outline.jpg,ma_1383096-b_w_outline.jpg,30,AOYL6SZLOVOAA,2020-12-10_14h54.13.116,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,25SZ4,25SZ4,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,43.269,good,good,-0.028645833,-0.494791667,0,0,0,0,5,5,3,1,AOYL6SZLOVOAA,13,ma_23024660-a_w_outline.jpg,ma_23024660-b_w_outline.jpg,30,AOYL6SZLOVOAA,2020-12-10_14h54.13.116,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,25SZ4,25SZ4,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,21.574,well,well,-0.002604167,-0.440104167,0,0,0,0,6,6,8,1,AOYL6SZLOVOAA,61,ma_87983207-a_w_outline.jpg,ma_87983207-b_w_outline.jpg,30,AOYL6SZLOVOAA,2020-12-10_14h54.13.116,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,25SZ4,25SZ4,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,21.678,well,well,0.190104167,-0.360677083,0,0,0,0,7,7,7,1,AOYL6SZLOVOAA,60,ma_86520382-a_w_outline.jpg,ma_86520382-b_w_outline.jpg,30,AOYL6SZLOVOAA,2020-12-10_14h54.13.116,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,25SZ4,25SZ4,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.633,good,good,0.14453125,-0.384114583,0,0,0,0,8,8,9,1,AOYL6SZLOVOAA,68,ma_98156944-a_w_outline.jpg,ma_98156944-b_w_outline.jpg,30,AOYL6SZLOVOAA,2020-12-10_14h54.13.116,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,25SZ4,25SZ4,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,26.028,well,well,0.223958333,-0.302083333,0,0,0,0,9,9,4,1,AOYL6SZLOVOAA,21,ma_38466626-a_w_outline.jpg,ma_38466626-b_w_outline.jpg,30,AOYL6SZLOVOAA,2020-12-10_14h54.13.116,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,25SZ4,25SZ4,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOYL6SZLOVOAA,,,,30,AOYL6SZLOVOAA,2020-12-10_14h54.13.116,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,25SZ4,25SZ4,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,3ZSY5X72NYECR9ZLQMUDD1LMJBOORH,263334,263334,,return,20.122,good,good,0.251302083,-0.29296875,0,0,0,,return,52.43,good,good,0.190104167,-0.368489583,0,0,0
